DateTime,10RH-V,11RH-V,1RV-V,2RH-V,3RV-V,5RV-V,7RV-V,9RV-V
2026-05-12 15:02:00,0.05794,0.29713,0.22612,0.25095,0.09414,0.07905,0.08218,0.06906
2026-05-12 16:02:00,0.05434,0.42282,0.20343,0.25192,0.09675,0.07761,0.07414,0.06434
2026-05-12 17:02:00,0.0579,0.77553,0.22049,0.23346,0.09627,0.07624,0.07765,0.06456
2026-05-12 18:02:00,0.05383,0.88839,0.20991,0.22015,0.10425,0.07972,0.08148,0.06693
2026-05-12 19:02:00,0.05935,0.47726,0.21299,0.20925,0.10466,0.07825,0.08687,0.07254
2026-05-12 20:02:00,0.05484,0.13968,0.20631,0.23113,0.10128,0.08024,0.08313,0.06503
2026-05-12 21:02:00,0.05103,1.66184,0.22734,0.24776,0.09378,0.07802,0.07881,0.06649
2026-05-12 22:02:00,0.05573,0.1486,0.21621,0.2397,0.09238,0.07671,0.07651,0.06495
2026-05-12 23:02:00,0.06363,0.14848,0.21591,0.21152,0.10277,0.07604,0.08076,0.06475
2026-05-13 00:02:00,0.06011,0.35371,0.19953,0.20918,0.10098,0.07514,0.08199,0.06536
2026-05-13 01:02:00,0.05343,0.16204,0.22691,0.21427,0.10053,0.07197,0.07722,0.06149
2026-05-13 02:02:00,0.0636,0.18836,0.22291,0.23548,0.09513,0.07669,0.07998,0.0663
2026-05-13 03:02:00,0.0621,1.5509,0.21093,0.22433,0.10024,0.07743,0.07976,0.06697
2026-05-13 04:02:00,0.05814,0.21456,0.21488,0.22818,0.10199,0.08114,0.07847,0.06708
2026-05-13 05:02:00,0.0633,1.68537,0.22117,0.22581,0.11128,0.08377,0.08632,0.06829
2026-05-13 06:02:00,0.05399,0.32299,0.17567,0.19362,0.10281,0.07877,0.08328,0.06408
2026-05-13 07:02:00,0.04972,0.13036,0.19668,0.23456,0.09519,0.0762,0.07395,0.0602
2026-05-13 08:02:00,0.05966,0.09462,0.26579,0.29014,0.09011,0.07465,0.07496,0.06534
2026-05-13 09:02:00,0.05679,0.11744,0.36227,0.30471,0.09678,0.07782,0.07786,0.06608
2026-05-13 10:02:00,0.05572,0.06428,0.23067,0.22376,0.10555,0.07643,0.08351,0.06286
2026-05-13 11:02:00,0.06053,0.14287,0.20706,0.20237,0.10795,0.07569,0.08322,0.06631
2026-05-13 12:02:00,0.0497,0.93538,0.18651,0.20248,0.10093,0.07534,0.07627,0.06215
2026-05-13 13:02:00,0.05024,0.46995,0.22304,0.24716,0.09403,0.07536,0.07553,0.06203
2026-05-13 14:02:00,0.05834,0.22226,0.26293,0.29839,0.09514,0.07716,0.07499,0.06681
2026-05-13 15:02:00,0.05712,0.19895,0.29698,0.29383,0.09269,0.07733,0.07458,0.06669
2026-05-13 16:02:00,0.05299,0.18379,0.23415,0.25457,0.09634,0.07621,0.08047,0.06252
2026-05-13 17:02:00,0.06462,0.14985,0.23444,0.22728,0.11474,0.08215,0.08792,0.06905
2026-05-13 18:02:00,0.05412,0.28874,0.18088,0.19698,0.10577,0.0792,0.08039,0.06199
2026-05-13 19:02:00,0.06036,0.35732,0.22181,0.24272,0.10591,0.08139,0.08404,0.0667
2026-05-13 20:02:00,0.06019,0.32777,0.22953,0.26431,0.0964,0.07852,0.08255,0.06809
2026-05-13 21:02:00,0.05901,0.4732,0.24098,0.25318,0.09692,0.07931,0.08294,0.06897
2026-05-13 22:02:00,0.05351,1.16827,0.22239,0.21897,0.10547,0.07731,0.08089,0.06063
2026-05-13 23:02:00,0.05712,0.28216,0.17713,0.19151,0.09751,0.0754,0.0817,0.06328
2026-05-14 00:02:00,0.06499,0.42751,0.17655,0.20117,0.11078,0.08115,0.08118,0.06608
2026-05-14 01:02:00,0.05732,0.33829,0.19179,0.2058,0.10331,0.07807,0.08082,0.0634
2026-05-14 02:02:00,0.05456,0.46418,0.20247,0.22271,0.10102,0.07643,0.08113,0.0632
2026-05-14 03:02:00,0.06497,0.2683,0.19522,0.21994,0.10349,0.078,0.0809,0.0688
2026-05-14 04:02:00,0.05667,0.42778,0.19205,0.21135,0.10208,0.07649,0.0817,0.06513
2026-05-14 05:02:00,0.06184,0.21599,0.20014,0.21987,0.10405,0.07804,0.08122,0.06602
2026-05-14 06:02:00,0.0646,1.39528,0.20931,0.22797,0.10573,0.07848,0.08327,0.06841
2026-05-14 07:02:00,0.05591,0.505,0.21577,0.22234,0.10753,0.07919,0.08409,0.06775
2026-05-14 08:02:00,0.04996,0.46203,0.22646,0.25272,0.09885,0.07844,0.07871,0.06457
2026-05-14 09:02:00,0.05917,0.31627,0.22118,0.23517,0.10591,0.08053,0.08476,0.06566
2026-05-14 10:02:00,0.06161,0.66034,0.20549,0.22239,0.10554,0.07754,0.0768,0.06085
2026-05-14 11:02:00,0.05693,0.46666,0.22116,0.22492,0.11011,0.08076,0.08444,0.06869
2026-05-14 12:02:00,0.06017,0.25379,0.19103,0.21816,0.10137,0.07523,0.07472,0.06022
2026-05-14 13:02:00,0.05781,0.42166,0.2328,0.27909,0.09246,0.07737,0.07578,0.06673
2026-05-14 14:02:00,0.06062,0.3532,0.19678,0.22961,0.09802,0.07615,0.07828,0.06264
2026-05-14 15:02:00,0.06543,0.59071,0.21802,0.23728,0.10118,0.0801,0.08537,0.06726
2026-05-14 16:02:00,0.06356,0.59903,0.22947,0.25443,0.09753,0.07723,0.07751,0.06573
2026-05-14 17:02:00,0.06353,0.23285,0.20902,0.21447,0.10213,0.07565,0.08206,0.06563
2026-05-14 18:02:00,0.06443,0.20951,0.19083,0.20982,0.10211,0.07649,0.08244,0.06974
2026-05-14 19:02:00,0.05826,2.83134,0.22555,0.22622,0.10506,0.07789,0.08489,0.06856
2026-05-14 20:02:00,0.05443,0.246,0.22441,0.24595,0.09457,0.07871,0.08122,0.06938
2026-05-14 21:02:00,0.05197,0.0801,0.23204,0.29237,0.09533,0.07732,0.07428,0.06782
2026-05-14 22:02:00,0.05793,0.4746,0.2304,0.25213,0.09422,0.07726,0.07791,0.06351
2026-05-14 23:02:00,0.05421,0.14931,0.20859,0.22049,0.10079,0.0754,0.0756,0.06267
2026-05-15 00:02:00,0.05933,0.5239,0.18302,0.21793,0.09926,0.07437,0.07566,0.05963
2026-05-15 01:02:00,0.05592,0.20001,0.18977,0.21381,0.10487,0.0768,0.07914,0.06195
2026-05-15 02:02:00,0.04999,0.17128,0.22869,0.24008,0.09754,0.07717,0.07957,0.0648
2026-05-15 03:02:00,0.05676,0.15282,0.22462,0.24472,0.09453,0.07671,0.08127,0.06509
2026-05-15 04:02:00,0.05907,0.06237,0.25774,0.2785,0.10163,0.07804,0.08141,0.06776
2026-05-15 05:02:00,0.0712,0.77025,0.22387,0.26981,0.09677,0.07801,0.07699,0.06595
2026-05-15 06:02:00,0.06804,0.57204,0.20646,0.23285,0.0985,0.08154,0.08681,0.06951
2026-05-15 07:02:00,0.05486,1.12118,0.21384,0.21832,0.10184,0.07937,0.08294,0.06839
2026-05-15 08:02:00,0.06236,0.17358,0.19363,0.2209,0.10415,0.07784,0.08166,0.06516
2026-05-15 09:02:00,0.05708,0.8147,0.21541,0.24476,0.10055,0.08116,0.08483,0.07018
2026-05-15 10:02:00,0.05647,0.39556,0.22817,0.25263,0.0966,0.07887,0.0796,0.0664
2026-05-15 11:02:00,0.05759,0.87241,0.22456,0.23079,0.10677,0.08129,0.08558,0.07004
2026-05-15 12:02:00,0.05949,0.44109,0.2269,0.25783,0.09965,0.08065,0.08324,0.06991
2026-05-15 13:02:00,0.06044,0.35688,0.20927,0.21902,0.09707,0.07521,0.07592,0.06195
2026-05-15 14:02:00,0.0516,0.87035,0.2119,0.23505,0.10024,0.07878,0.07985,0.06651
2026-05-15 15:02:00,0.05532,0.12929,0.21636,0.24851,0.09405,0.0804,0.07937,0.0709
2026-05-15 16:02:00,0.05732,0.32196,0.22692,0.24137,0.09476,0.0768,0.08038,0.06563
2026-05-15 17:02:00,0.00755,0.68447,0.00905,0.01532,0.00473,0.00378,0.00381,0.00705
2026-05-15 18:02:00,0.05891,0.29439,0.21099,0.25072,0.09832,0.08143,0.08028,0.07015
2026-05-15 19:02:00,0.05827,0.113,0.23289,0.25538,0.10038,0.08103,0.08333,0.06987
2026-05-15 20:02:00,0.05693,0.31965,0.20527,0.23915,0.10278,0.0789,0.08143,0.06629
2026-05-15 21:02:00,0.05213,0.40389,0.2211,0.23393,0.10442,0.07998,0.08189,0.06524
2026-05-15 22:02:00,0.0532,0.1096,0.26317,0.26168,0.1014,0.07868,0.08012,0.06546
2026-05-15 23:02:00,0.05202,0.54286,0.24915,0.2593,0.10418,0.08058,0.0845,0.07016
2026-05-16 00:02:00,0.05661,0.30744,0.25845,0.25661,0.10143,0.08083,0.08498,0.06906
2026-05-16 01:02:00,0.0578,0.35333,0.21475,0.23798,0.09569,0.07761,0.07812,0.06723
2026-05-16 02:02:00,0.06193,0.03174,0.22532,0.25215,0.10228,0.08133,0.08207,0.07058
2026-05-16 03:02:00,0.06415,1.32302,0.20189,0.21383,0.10611,0.07985,0.08239,0.06371
2026-05-16 04:02:00,0.05539,0.04973,0.19858,0.2237,0.10956,0.08085,0.0816,0.06511
2026-05-16 05:02:00,0.0558,0.21207,0.20944,0.23358,0.10284,0.08119,0.08393,0.06735
2026-05-16 06:02:00,0.05458,0.05822,0.22925,0.26239,0.09311,0.07639,0.07778,0.06362
2026-05-16 07:02:00,0.05588,0.45486,0.20663,0.23873,0.09656,0.0776,0.07849,0.0658
2026-05-16 08:02:00,0.0592,0.54585,0.23862,0.22332,0.1008,0.07605,0.07744,0.06482
2026-05-16 09:02:00,0.0697,0.16701,0.20796,0.22411,0.10724,0.07906,0.08421,0.0661
2026-05-16 10:02:00,0.05346,0.17633,0.22335,0.24389,0.09676,0.0772,0.07902,0.06516
2026-05-16 11:02:00,0.0566,0.23676,0.23824,0.25772,0.0968,0.07544,0.07962,0.06478
2026-05-16 12:02:00,0.05607,0.27375,0.22427,0.25911,0.09424,0.07687,0.07681,0.06675
2026-05-16 13:02:00,0.06066,0.30933,0.20327,0.21883,0.10081,0.07653,0.07842,0.06341
2026-05-16 14:02:00,0.05278,1.7799,0.21993,0.2344,0.10158,0.07791,0.08243,0.07058
2026-05-16 15:02:00,0.06097,0.31361,0.22445,0.24056,0.10384,0.08135,0.08423,0.06907
2026-05-16 16:02:00,0.05499,1.72951,0.20032,0.22389,0.09887,0.07629,0.07762,0.06686
2026-05-16 17:02:00,0.06212,0.30592,0.21217,0.25012,0.10085,0.08358,0.08629,0.0698
2026-05-16 18:02:00,0.05222,0.27167,0.2063,0.23258,0.10096,0.0776,0.076,0.06464
2026-05-16 19:02:00,0.05503,0.23819,0.21381,0.23048,0.10186,0.0765,0.07659,0.0624
2026-05-16 20:02:00,0.05888,0.20654,0.23142,0.21526,0.11476,0.07986,0.08764,0.06716
2026-05-16 21:02:00,0.05153,0.83684,0.19821,0.22904,0.10252,0.07786,0.07757,0.06279
2026-05-16 22:02:00,0.0563,0.07725,0.22857,0.26456,0.09359,0.07823,0.07848,0.07142
2026-05-16 23:02:00,0.06167,1.50855,0.22411,0.2424,0.09151,0.07489,0.0727,0.06349
2026-05-17 00:02:00,0.05839,0.45826,0.19815,0.23008,0.09466,0.07698,0.07785,0.06599
2026-05-17 01:02:00,0.05197,0.64647,0.19772,0.20589,0.10427,0.07626,0.07881,0.06465
2026-05-17 02:02:00,0.05772,0.06605,0.22048,0.2433,0.09046,0.07428,0.07594,0.06852
2026-05-17 03:02:00,0.05798,0.22782,0.22538,0.26458,0.0921,0.07879,0.07984,0.06722
2026-05-17 04:02:00,0.05796,1.15593,0.25547,0.26138,0.09639,0.07709,0.07736,0.0668
2026-05-17 05:02:00,0.06297,0.2951,0.22384,0.2523,0.09326,0.07677,0.07868,0.06785
2026-05-17 06:02:00,0.05961,0.11954,0.23606,0.26239,0.09925,0.08169,0.08642,0.0705
2026-05-17 07:02:00,0.04969,0.05141,0.23926,0.24899,0.09511,0.07474,0.07586,0.06656
2026-05-17 08:02:00,0.05772,0.34588,0.21895,0.25323,0.09318,0.07635,0.07421,0.06844
2026-05-17 09:02:00,0.05418,0.1851,0.2136,0.23852,0.09709,0.07888,0.07923,0.06755
2026-05-17 10:02:00,0.05048,0.31277,0.21212,0.23662,0.0995,0.07751,0.07679,0.0643
2026-05-17 11:02:00,0.05877,0.06728,0.20458,0.21853,0.09943,0.07516,0.07776,0.0654
2026-05-17 12:02:00,0.05751,0.30278,0.22161,0.23675,0.10425,0.07805,0.08046,0.06514
2026-05-17 13:02:00,0.05494,1.1494,0.22006,0.22801,0.10431,0.07938,0.08404,0.06768
2026-05-17 14:02:00,0.05247,0.33645,0.20662,0.22653,0.1068,0.0767,0.07931,0.06477
2026-05-17 15:02:00,0.0529,2.94155,0.21314,0.25468,0.09483,0.07633,0.07577,0.06391
2026-05-17 16:02:00,0.05325,4.42037,0.22253,0.24418,0.09363,0.07502,0.07695,0.06494
2026-05-17 17:02:00,0.05484,3.48711,0.21625,0.24079,0.09578,0.07789,0.07856,0.06397
2026-05-17 18:02:00,0.05293,0.20996,0.20239,0.21698,0.09888,0.07414,0.07606,0.06048
2026-05-17 19:02:00,0.06735,0.20522,0.23574,0.2305,0.10942,0.07816,0.08156,0.06552
2026-05-17 20:02:00,0.05648,1.26835,0.20942,0.22257,0.10866,0.07816,0.08332,0.06866
2026-05-17 21:02:00,0.05521,1.77171,0.20438,0.23655,0.10039,0.07896,0.08,0.06423
2026-05-17 22:02:00,0.05459,2.56438,0.20535,0.23478,0.09581,0.07639,0.07683,0.06431
2026-05-17 23:02:00,0.06204,0.30509,0.22154,0.23359,0.10253,0.07887,0.08142,0.06658
2026-05-18 00:02:00,0.06083,4.5078,0.22326,0.21347,0.10744,0.07458,0.08145,0.06351
2026-05-18 01:02:00,0.0526,4.7546,0.24088,0.21943,0.10372,0.07404,0.0793,0.06496
2026-05-18 02:02:00,0.06256,3.36443,0.18814,0.16265,0.09693,0.07321,0.05948,0.07183
2026-05-18 03:02:00,0.00158,3.85837,0.00245,0.002,0.00146,0.00142,0.00143,0.00117
2026-05-18 04:02:00,0.00126,4.78615,0.00274,0.00206,0.00159,0.00175,0.00195,0.00137
2026-05-18 05:02:00,0.00192,6.79939,0.00237,0.00189,0.00177,0.00191,0.00206,0.0014
2026-05-18 06:02:00,0.00104,7.83336,0.00232,0.00162,0.00114,0.0012,0.00132,0.00103
2026-05-18 07:02:00,0.00101,1.81277,0.00192,0.00149,0.00128,0.00144,0.00153,0.00113
2026-05-18 08:02:00,0.001,0.39064,0.0017,0.00141,0.00114,0.00123,0.00134,0.00104
2026-05-18 09:02:00,0.00114,0.24436,0.00311,0.00304,0.00353,0.00195,0.00219,0.00136
2026-05-18 10:02:00,0.00119,5.96212,0.00279,0.00217,0.00145,0.00167,0.00193,0.00125
2026-05-18 11:02:00,0.00101,0.09581,0.00211,0.00168,0.00146,0.00157,0.00165,0.00118
2026-05-18 12:02:00,0.00112,3.02514,0.00172,0.0017,0.00144,0.00164,0.00181,0.00129
2026-05-18 13:02:00,0.00105,4.70271,0.00264,0.00162,0.00169,0.0019,0.00211,0.00143
2026-05-18 14:02:00,0.00102,0.73259,0.00215,0.00177,0.00151,0.00172,0.00184,0.00126
2026-05-18 15:02:00,0.00096,10.18088,0.00225,0.00155,0.00129,0.00146,0.00165,0.00115
2026-05-18 16:02:00,0.00111,0.58217,0.00225,0.0019,0.00114,0.00117,0.00127,0.00098
2026-05-18 17:02:00,0.00105,3.79303,0.00205,0.00149,0.00107,0.00114,0.00126,0.00101
2026-05-18 18:02:00,0.00111,0.43314,0.00198,0.00159,0.00121,0.00122,0.00124,0.00106
2026-05-18 19:02:00,0.00098,3.71905,0.00249,0.00161,0.00137,0.00129,0.0013,0.00103
2026-05-18 20:02:00,0.00103,0.64623,0.00143,0.00171,0.00125,0.00139,0.00149,0.00113
2026-05-18 21:02:00,0.00116,0.66015,0.00285,0.00195,0.00131,0.00134,0.00143,0.00112
2026-05-18 22:02:00,0.001,0.26004,0.00319,0.00173,0.00125,0.00143,0.00172,0.00116
2026-05-18 23:02:00,0.00106,4.43826,0.00223,0.0016,0.00112,0.00125,0.00146,0.00107
2026-05-19 00:02:00,0.00098,0.32591,0.00254,0.00152,0.00144,0.00152,0.00168,0.00111
2026-05-19 01:02:00,0.00112,0.49711,0.00221,0.002,0.00122,0.00151,0.00179,0.00123
2026-05-19 02:02:00,0.00097,0.3418,0.00245,0.00158,0.00104,0.0011,0.00126,0.00098
2026-05-19 03:02:00,0.00111,0.32835,0.0023,0.00173,0.0014,0.00156,0.00178,0.00128
2026-05-19 04:02:00,0.06235,4.22578,0.23235,0.14518,0.0792,0.0555,0.04739,0.0495
2026-05-19 05:02:00,0.07416,2.06144,0.28436,0.1435,0.08768,0.05921,0.05446,0.05662
2026-05-19 06:02:00,0.06542,1.3277,0.3068,0.13571,0.09444,0.06348,0.05423,0.05677
2026-05-19 07:02:00,0.06196,2.40644,0.23045,0.17235,0.10272,0.06724,0.07681,0.05904
2026-05-19 08:02:00,0.05557,4.32886,0.24367,0.21793,0.0959,0.07393,0.07434,0.06331
2026-05-19 09:02:00,0.05349,2.61807,0.21462,0.21005,0.09217,0.07361,0.0738,0.06362
2026-05-19 10:02:00,0.00678,2.63854,0.02076,0.01495,0.00987,0.00917,0.00929,0.00582
2026-05-19 11:02:00,0.00594,4.76984,0.01181,0.00919,0.00653,0.00552,0.00536,0.00472
2026-05-19 12:02:00,0.00342,2.34401,0.01109,0.00691,0.00659,0.0059,0.00535,0.00398
2026-05-19 13:02:00,0.00264,0.40022,0.01368,0.00907,0.00714,0.00619,0.00549,0.00312
2026-05-19 14:02:00,0.05402,0.26032,0.22115,0.2605,0.09107,0.07211,0.07149,0.06145
2026-05-19 15:02:00,0.07239,1.26232,0.19282,0.17061,0.08977,0.0665,0.05572,0.06239
2026-05-19 16:02:00,0.06856,0.3407,0.18631,0.16532,0.08466,0.06165,0.04866,0.05725
2026-05-19 17:02:00,0.05385,0.25501,0.22715,0.25867,0.10418,0.07849,0.07789,0.06612
2026-05-19 18:02:00,0.05258,0.53568,0.20628,0.2376,0.10026,0.07285,0.07131,0.06229
2026-05-19 19:02:00,0.06046,0.5364,0.1914,0.22469,0.09034,0.07172,0.07087,0.06008
2026-05-19 20:02:00,0.05606,0.37207,0.19441,0.20733,0.08842,0.07428,0.0751,0.06484
2026-05-19 21:02:00,0.04917,0.29289,0.18152,0.17787,0.09965,0.07095,0.0768,0.06171
2026-05-19 22:02:00,0.0807,2.51803,0.21251,0.21336,0.09605,0.07633,0.06294,0.07254
2026-05-19 23:02:00,0.07055,0.25934,0.23235,0.2357,0.09656,0.07353,0.06422,0.07073
2026-05-20 00:02:00,0.08478,0.23772,0.22181,0.2205,0.09897,0.07182,0.05977,0.06502
2026-05-20 01:02:00,0.06875,0.16362,0.28123,0.29303,0.09893,0.0723,0.06356,0.0692
2026-05-20 02:02:00,0.04789,0.47427,0.18225,0.2035,0.09094,0.0728,0.07393,0.06551
2026-05-20 03:02:00,0.05361,0.12565,0.19603,0.20334,0.09276,0.07408,0.07394,0.06473
2026-05-20 04:02:00,0.04905,0.25536,0.18988,0.18707,0.10306,0.07809,0.07802,0.06487
2026-05-20 05:02:00,0.0489,0.24405,0.19697,0.21083,0.09039,0.07402,0.07563,0.0618
2026-05-20 06:02:00,0.04298,0.21081,0.20343,0.24325,0.09599,0.07694,0.07443,0.06566
2026-05-20 07:02:00,0.05,0.13227,0.18825,0.23145,0.09021,0.0776,0.07521,0.0685
2026-05-20 08:02:00,0.05209,2.42429,0.20036,0.21768,0.08682,0.07152,0.07294,0.06157
2026-05-20 09:02:00,0.05227,0.49196,0.16888,0.18825,0.10394,0.0766,0.08133,0.06343
2026-05-20 10:02:00,0.04827,0.5536,0.18392,0.20721,0.0948,0.07492,0.07596,0.06345
2026-05-20 11:02:00,0.04842,0.20592,0.1936,0.21708,0.08755,0.06988,0.07131,0.05886
2026-05-20 12:02:00,0.05466,0.13544,0.2102,0.23382,0.09142,0.07105,0.07391,0.0618
2026-05-20 13:02:00,0.04914,0.59853,0.20466,0.21983,0.08834,0.07252,0.07728,0.06636
2026-05-20 14:02:00,0.04439,0.96722,0.22992,0.24206,0.09521,0.07605,0.07987,0.06222
2026-05-20 15:02:00,0.05241,0.54065,0.20333,0.23378,0.09148,0.07223,0.07343,0.06236
2026-05-20 16:02:00,0.05124,0.23065,0.22517,0.22922,0.09704,0.07671,0.08294,0.06477
2026-05-20 17:02:00,0.05196,0.06522,0.19056,0.20902,0.09414,0.07402,0.07578,0.06164
2026-05-20 18:02:00,0.05501,0.24766,0.20567,0.22784,0.08626,0.07212,0.07191,0.06252
